As@1,As@2,As@5,As@10,P@1,P@2,P@5,P@10,H@1,H@2,H@5,H@10,ACC@1,ACC@2,ACC@5,ACC@10,R@1,R@2,R@5,R@10,MRR,Filename,Parent Folder
0.05626222137123181,0.11252444274246362,0.2813111068561564,0.5626222137123128,0.074,0.0675,0.07380000000000031,0.06993611111111141,0.0035265594233713045,0.006541884814082283,0.01790144174994635,0.03363631914456059,0.006,0.0095,0.018999999999999965,0.035322222222222366,0.0035265594233713045,0.006541884814082283,0.01790144174994635,0.03363631914456059,0.15294902992655282,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_usedfor_json.txt,UsedFor/gemma-2-27b-it
0.05626222137123181,0.11252444274246362,0.2813111068561564,0.5626222137123128,0.049,0.045,0.05120000000000012,0.050655555555555856,0.0023446713648781208,0.004338934570082797,0.01222851491178051,0.0247210193859089,0.003,0.0075,0.012999999999999986,0.02432222222222228,0.0023446713648781208,0.004338934570082797,0.01222851491178051,0.0247210193859089,0.12623578908220545,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_usedfor_commasep.txt,UsedFor/Phi-3-medium-4k-instruct
0.05626222137123181,0.11252444274246362,0.2813111068561564,0.5626222137123128,0.053,0.054,0.049000000000000106,0.04700000000000023,0.0025901493473949144,0.005354953337920863,0.01190496686340363,0.02318512648379793,0.003,0.0055,0.010199999999999996,0.023000000000000034,0.0025901493473949144,0.005354953337920863,0.01190496686340363,0.02318512648379793,0.12001317619303364,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_usedfor_json.txt,UsedFor/Phi-3-medium-4k-instruct
0.05626222137123181,0.11252444274246362,0.2813111068561564,0.5626222137123128,0.045,0.0525,0.048600000000000095,0.04770000000000024,0.0022400962057866148,0.004943109201752093,0.011799099917869838,0.023293980307483038,0.005,0.007,0.01179999999999999,0.025300000000000055,0.0022400962057866148,0.004943109201752093,0.011799099917869838,0.023293980307483038,0.12632907474963975,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_usedfor_commasep.txt,UsedFor/Phi-3-medium-4k-instruct
0.05626222137123181,0.11252444274246362,0.2813111068561564,0.5626222137123128,0.047,0.0425,0.044400000000000044,0.046500000000000256,0.002155593312041562,0.004058951244438006,0.010647557117582229,0.02326729404028197,0.002,0.006,0.01279999999999999,0.025100000000000056,0.002155593312041562,0.004058951244438006,0.010647557117582229,0.02326729404028197,0.11978468348667237,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_usedfor_json.txt,UsedFor/Phi-3-medium-4k-instruct
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.087,0.0745,0.0786500000000003,0.0814880952380952,0.005205565662851628,0.008500909416514987,0.0196425952904603,0.03509778967228475,0.013,0.0135,0.021899999999999965,0.03462738095238106,0.005205565662851628,0.008500909416514987,0.0196425952904603,0.03509778967228475,0.13944356395800347,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_commasep.txt,RelatedTo/Meta-Llama-3-70B-AWQ
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.119,0.103,0.11008333333333391,0.1061670634920632,0.006542105485425164,0.011349536641949586,0.02865601811918306,0.0481984733741432,0.012,0.0155,0.03371666666666662,0.05076865079365104,0.006542105485425164,0.011349536641949586,0.02865601811918306,0.0481984733741432,0.16916549692260233,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_json.txt,RelatedTo/Meta-Llama-3-70B-AWQ
0.06683177757802011,0.13366355515604023,0.3341588878900965,0.668317775780193,0.10696266397578204,0.08930373360242179,0.08069290279179311,0.07585892076305813,0.006144840024062881,0.009749138791736339,0.020521418144468898,0.03264378111327127,0.008072653884964682,0.011099899091826439,0.019138916918937085,0.029612544647862553,0.006144840024062881,0.009749138791736339,0.020521418144468898,0.03264378111327127,0.12772814912387212,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_commasep.txt,RelatedTo/Meta-Llama-3-70B-AWQ
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.102,0.0865,0.08995000000000052,0.09513849206349193,0.005700201098545886,0.010188055908299324,0.026049468994455566,0.05100730432884492,0.012,0.0115,0.024399999999999956,0.047124206349206575,0.005700201098545886,0.010188055908299324,0.026049468994455566,0.05100730432884492,0.16888443251966453,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_json.txt,RelatedTo/Meta-Llama-3-70B-AWQ
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.169,0.163,0.15679999999999994,0.15544761904761828,0.009582424772732351,0.017653801579369053,0.04296492845077422,0.08433621474350068,0.021,0.0285,0.050600000000000124,0.08682063492063483,0.009582424772732351,0.017653801579369053,0.04296492845077422,0.08433621474350068,0.2525154899580982,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_commasep.txt,RelatedTo/Meta-Llama-3-70B-Instruct-FP8
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.223,0.214,0.20179999999999954,0.2009277777777769,0.012175297233883636,0.023298604385481876,0.054607447295598,0.10875789456126557,0.026,0.03,0.06540000000000025,0.12361666666666637,0.012175297233883636,0.023298604385481876,0.054607447295598,0.10875789456126557,0.24914414196914184,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_json.txt,RelatedTo/Meta-Llama-3-70B-Instruct-FP8
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.172,0.164,0.17559999999999987,0.1768861111111102,0.009307523414174044,0.017864701142502395,0.04786124310249153,0.09753782531762101,0.027,0.0335,0.05560000000000013,0.1059722222222219,0.009307523414174044,0.017864701142502395,0.04786124310249153,0.09753782531762101,0.25135413140780777,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_commasep.txt,RelatedTo/Meta-Llama-3-70B-Instruct-FP8
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.184,0.18,0.1771999999999999,0.17328492063491996,0.009956290527683908,0.019281186496236682,0.048491114001734933,0.09312060384523392,0.021,0.0275,0.05840000000000018,0.10368174603174583,0.009956290527683908,0.019281186496236682,0.048491114001734933,0.09312060384523392,0.24634123053290138,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_json.txt,RelatedTo/Meta-Llama-3-70B-Instruct-FP8
0.0668903888925056,0.1337807777850112,0.334451944462524,0.668903888925048,0.18218218218218218,0.18018018018018017,0.17704371037704345,0.17550884217550805,0.010359271569690244,0.02007602534808901,0.04829872976638742,0.09672201562018612,0.02002002002002002,0.021021021021021023,0.05779112445779128,0.10675119564008446,0.010359271569690244,0.02007602534808901,0.04829872976638742,0.09672201562018612,0.2376263709597043,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_commasep.txt,RelatedTo/c4ai-command-r-plus
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.204,0.1975,0.19689999999999994,0.2012666666666658,0.011547588723883902,0.021994104355473346,0.05397454329727585,0.11099637873109953,0.024,0.029,0.061800000000000195,0.12319444444444422,0.011547588723883902,0.021994104355473346,0.05397454329727585,0.11099637873109953,0.2568096431346429,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_json.txt,RelatedTo/c4ai-command-r-plus
0.06696288793863824,0.13392577587727647,0.33481443969318725,0.6696288793863745,0.19939879759519039,0.19539078156312625,0.19532398129592488,0.1952114546553416,0.011343073350847731,0.02179530135651522,0.053990116243206515,0.10853063184862502,0.026052104208416832,0.029559118236472944,0.0643286573146295,0.12074665203422685,0.011343073350847731,0.02179530135651522,0.053990116243206515,0.10853063184862502,0.25771940706810426,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_commasep.txt,RelatedTo/c4ai-command-r-plus
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.168,0.1655,0.17339999999999972,0.17404841269841195,0.009652094359923084,0.018932150078883894,0.04872099640747861,0.09728834006524166,0.023,0.0265,0.05580000000000013,0.10734841269841244,0.009652094359923084,0.018932150078883894,0.04872099640747861,0.09728834006524166,0.24708153317270953,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_json.txt,RelatedTo/c4ai-command-r-plus
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.104,0.103,0.11040000000000058,0.11255555555555523,0.005987153408527357,0.011691001863471029,0.030276607032316154,0.06238864642501499,0.007,0.0155,0.032599999999999935,0.06435555555555585,0.005987153408527357,0.011691001863471029,0.030276607032316154,0.06238864642501499,0.19867386284039462,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_commasep.txt,RelatedTo/Mistral-7B-Instruct-v0.3
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.166,0.1675,0.16460000000000005,0.1600722222222217,0.009531791645361758,0.01897951658339971,0.04605314082093328,0.09004323590537656,0.019,0.025,0.05600000000000014,0.09846944444444435,0.009531791645361758,0.01897951658339971,0.04605314082093328,0.09004323590537656,0.2417187844018725,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_json.txt,RelatedTo/Mistral-7B-Instruct-v0.3
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.164,0.1635,0.1638000000000001,0.15686031746031684,0.009285226668989666,0.01827980628031856,0.04547173423859288,0.08766348489427542,0.016,0.0205,0.05380000000000012,0.09678730158730145,0.009285226668989666,0.01827980628031856,0.04547173423859288,0.08766348489427542,0.24688048001619975,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_commasep.txt,RelatedTo/Mistral-7B-Instruct-v0.3
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.158,0.156,0.15533333333333332,0.1497083333333327,0.008999386058037906,0.01753486962462632,0.043291840503973014,0.08285750127762447,0.014,0.024,0.046400000000000045,0.08866666666666659,0.008999386058037906,0.01753486962462632,0.043291840503973014,0.08285750127762447,0.24093578129386928,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_json.txt,RelatedTo/Mistral-7B-Instruct-v0.3
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.168,0.168,0.1624000000000001,0.16035436507936446,0.009295284506403184,0.018319750591889093,0.04411982304332725,0.08658170180876844,0.023,0.0275,0.05120000000000012,0.09683849206349197,0.009295284506403184,0.018319750591889093,0.04411982304332725,0.08658170180876844,0.23160705909587487,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_commasep.txt,RelatedTo/L3-8B-Stheno-v3.2
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.18,0.176,0.1685999999999997,0.16535515873015796,0.009938052042018829,0.01975857954556338,0.04693135779136199,0.09247632613580453,0.025,0.029,0.056400000000000186,0.10422063492063478,0.009938052042018829,0.01975857954556338,0.04693135779136199,0.09247632613580453,0.2407488539238539,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_json.txt,RelatedTo/L3-8B-Stheno-v3.2
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.187,0.181,0.18339999999999976,0.1745317460317455,0.010584632784792292,0.019607207733359243,0.05026781730335142,0.09548295078323146,0.025,0.026,0.05840000000000015,0.10504166666666652,0.010584632784792292,0.019607207733359243,0.05026781730335142,0.09548295078323146,0.24343230241980235,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_commasep.txt,RelatedTo/L3-8B-Stheno-v3.2
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.156,0.1535,0.1480000000000002,0.14818373015872952,0.008281583115600124,0.01673830457714056,0.0400609634182454,0.08032156301368609,0.015,0.024,0.04600000000000007,0.08909007936507936,0.008281583115600124,0.01673830457714056,0.0400609634182454,0.08032156301368609,0.22539678417987233,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_json.txt,RelatedTo/L3-8B-Stheno-v3.2
0.06695863896075567,0.13391727792151134,0.33479319480377434,0.6695863896075487,0.02902902902902903,0.02002002002002002,0.019753086419753055,0.020860940305384736,0.0019211986695613235,0.00258348025320311,0.006274908475569074,0.012476058837846417,0.004004004004004004,0.0055055055055055055,0.00660660660660661,0.010154599043487918,0.0019211986695613235,0.00258348025320311,0.006274908475569074,0.012476058837846417,0.04854922994004541,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_commasep.txt,RelatedTo/Jamba-v0.1
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.013,0.0115,0.010333333333333332,0.011009126984126979,0.0008341869568340154,0.0013730231772479057,0.0027085300243017128,0.005052298583224491,0.0,0.0015,0.004000000000000001,0.005132936507936509,0.0008341869568340154,0.0013730231772479057,0.0027085300243017128,0.005052298583224491,0.02384813251076409,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_json.txt,RelatedTo/Jamba-v0.1
0.06690241611780359,0.13380483223560719,0.334512080589014,0.669024161178028,0.02004008016032064,0.023046092184368736,0.02154308617234466,0.024355456945637313,0.001177070527543001,0.002531101315665837,0.005848052062887527,0.013400646546884989,0.002004008016032064,0.002004008016032064,0.006613226452905815,0.013600613926265203,0.001177070527543001,0.002531101315665837,0.005848052062887527,0.013400646546884989,0.06366237480272093,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_commasep.txt,RelatedTo/Jamba-v0.1
0.06687847221392226,0.13375694442784453,0.3343923610696073,0.6687847221392146,0.01901901901901902,0.022022022022022022,0.02442442442442439,0.025902887013998104,0.0011071783475236727,0.0021836180928197766,0.005920241023383599,0.011448652450975403,0.001001001001001001,0.003003003003003003,0.005538872205538874,0.01122630567075011,0.0011071783475236727,0.0021836180928197766,0.005920241023383599,0.011448652450975403,0.05597393799989486,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_json.txt,RelatedTo/Jamba-v0.1
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.154,0.151,0.15780000000000013,0.15629563492063428,0.008792667101828732,0.017565371457794,0.045462460006773224,0.0880919948329739,0.021,0.0225,0.05160000000000011,0.09281785714285701,0.008792667101828732,0.017565371457794,0.045462460006773224,0.0880919948329739,0.2501204747159968,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_commasep.txt,RelatedTo/gemma-2-27b-it
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.197,0.181,0.1823999999999997,0.18013769841269753,0.011085205787170512,0.019869758189392375,0.050757856958970185,0.09923021298783143,0.022,0.0265,0.05460000000000014,0.10364404761904732,0.011085205787170512,0.019869758189392375,0.050757856958970185,0.09923021298783143,0.248400535887625,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_json.txt,RelatedTo/gemma-2-27b-it
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.182,0.1745,0.18119999999999964,0.18150317460317367,0.009537992009767217,0.018762562331555512,0.04982804503392493,0.09913858543940181,0.023,0.0255,0.05640000000000017,0.10232738095238061,0.009537992009767217,0.018762562331555512,0.04982804503392493,0.09913858543940181,0.25428870653620606,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_commasep.txt,RelatedTo/gemma-2-27b-it
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.158,0.174,0.16259999999999997,0.15768849206349136,0.009489179498501277,0.020266137746949832,0.04619582401115226,0.08867991122748839,0.021,0.0225,0.04880000000000009,0.09127936507936504,0.009489179498501277,0.020266137746949832,0.04619582401115226,0.08867991122748839,0.27452009763112667,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_json.txt,RelatedTo/gemma-2-27b-it
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.123,0.127,0.12980000000000064,0.12900833333333286,0.007092024308781676,0.01490749756303765,0.037503241499053354,0.07349843448329095,0.016,0.0215,0.04840000000000009,0.08114444444444448,0.007092024308781676,0.01490749756303765,0.037503241499053354,0.07349843448329095,0.2241967269442673,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_zeroshot_relatedto_commasep.txt,RelatedTo/Phi-3-medium-4k-instruct
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.178,0.183,0.1751999999999999,0.17198134920634855,0.010313680192195333,0.020778537826985875,0.04940128915316326,0.0968503631576378,0.022,0.0225,0.05780000000000017,0.10690952380952366,0.010313680192195333,0.020778537826985875,0.04940128915316326,0.0968503631576378,0.2611827172827171,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_json.txt,RelatedTo/Phi-3-medium-4k-instruct
0.06689492707504166,0.13378985415008332,0.33447463537520433,0.6689492707504087,0.152,0.1675,0.16020000000000004,0.15654444444444365,0.008511796321676509,0.01901617680934118,0.04499377880751721,0.08907899310372208,0.016,0.0255,0.05480000000000013,0.09764444444444424,0.008511796321676509,0.01901617680934118,0.04499377880751721,0.08907899310372208,0.2609350231467876,t_0.4__top_p_0.95__max_new_tokens_100__file_conceptnet_oneshot_relatedto_commasep.txt,RelatedTo/Phi-3-medium-4k-instruct
